,Id,Text,IsSelfMentioned,Retweets,Favorites,Hashtags,Medias,Mentions,SenderId,SenderAccountYears,SenderFavorites,SenderFollowings,SenderFollowers,SenderStatues,Emojis,Punctuations,UpperCaseLetter,Letter,Symbols,Words,TWords,UWords,SlangWords,IsCyberbullying
1842,1.0442714797797253e+18,istanbul siyasal ve harry potter filmimiz,0.0,31.0,132,0,1,0,2955206091,4,111,22,214.0,370,2.0,0,4,36,0,6,4,0,0,False
1843,1.0442994055144776e+18,bana eksilen ÅŸeylerden bahsetsenize,0.0,4.0,400,0,0,0,3773740815,4,17487,19680,24502.0,395,0.0,0,1,32,0,4,1,0,0,False
1844,1.0470897195810611e+18,seni seviyoruma verilebilecek en kötü cevap,0.0,4.0,345,0,0,0,3773740815,4,17487,19680,24502.0,395,0.0,1,1,38,0,6,1,0,0,False
1845,1.0476988309831352e+18,bok var yine uyandık,0.0,5.0,196,0,0,0,3132800528,4,90944,31659,33904.0,481,0.0,0,1,17,0,4,1,0,1,False
1846,1.0477562717205873e+18,osmanlı zamanın da erzincan da okuyan öğrencilere sınav yapmazlarmış bunların sınavı zaten burda okumak derlermiş şu nezakete bakar mısınız,0.0,9.0,441,0,0,0,3773740815,4,17487,19680,24502.0,395,0.0,2,2,121,0,19,2,0,0,False
1847,1.0479002938942136e+18,allah geciktiriyorsa güzelleştiriyordur sabredin,0.0,11.0,418,0,0,0,3773740815,4,17487,19680,24502.0,395,0.0,5,2,45,0,4,2,0,0,False
1848,1.0485294869484462e+18,ÅŸu kadar merhametli insan yok,0.0,96.0,1157,0,1,0,3132800528,4,90944,31659,33904.0,481,0.0,0,2,25,0,5,2,0,0,False
1849,1.072811752402903e+18,sen anlamını bilemediğim bi kelime ve ben sana meraktan ölüyorum,0.0,55.0,789,0,0,0,3373245748,4,3448,788,2199.0,573,0.0,1,1,55,0,10,1,0,0,False
1850,1.081616753384403e+18,şu ponçik kalbim şimdi paramponçik,0.0,14.0,362,0,0,0,3361193758,4,13238,4278,4130.0,12422,0.0,1,2,30,0,5,2,0,0,False
1851,1.0867265678946755e+18,kaç yıl geçerse geçsin hangi koşullarda olursam olayım saat kaç olursa olsun beni buradan al dediğin an gelip seni oradan çıkartacağım,0.0,220.0,1714,0,0,0,4106281413,4,86116,312,212594.0,3800,0.0,9,0,114,0,21,0,0,0,False
1852,1.0903492433516093e+18,eğer tanrı ile konuşuyorsanız sıkıntı yok bir şekilde inancınız var lakin tanrı size cevap veriyorsa işte o çok kötü ya peygambersiniz yada,0.0,5.0,50,0,0,1,3408704560,4,66042,1066,1435.0,14603,0.0,5,1,118,0,22,1,0,0,False
1853,1.0908623108083057e+18,ahmet kaya ne güzel de ifade etmiş ihanet zincirini tutan utansın dönüp arkasına bakan utansın dost diye bağrıma bastığım insanlar arkamı dönünce vuran utansın,0.0,444.0,849,0,1,0,3230261721,4,2446,1463,3076.0,9133,0.0,2,6,136,0,24,6,0,0,False
1854,1.0997608132027023e+18,iyi bayramlar kumarbaz tüpçü iyi bayramlar g4l4t4s4r4y düşmanları unutmayın ki türkiyedir g4l4t4s4r4y,0.0,148.0,741,2,1,0,3974595075,4,133792,4346,5325.0,3970,12.0,2,21,90,2,12,11,0,0,True
1855,1.1015485237225882e+18,aile bamb aÅŸk a,0.0,1.0,17,0,0,0,3684514395,4,9082,489,684.0,1066,1.0,2,1,12,0,4,1,0,0,False
1856,1.1021905506174157e+18,kaçıyor her adamm koşulsuz kaçırdım herkesii,0.0,1.0,16,0,0,0,4494274816,4,60225,1288,15105.0,5263,0.0,2,2,40,0,6,2,0,0,False
1857,1.104139468620075e+18,ayrılık zor ama beraberken de olmuyor ua anadolu yakası,0.0,33.0,276,0,1,0,3342473255,4,43661,1260,40882.0,20147,0.0,0,4,47,1,9,3,0,0,False
1858,1.1087052385534239e+18,arkadaşlar sizce retweet veya favlamaya değmez mi o kadar uğraştım azıcık yüzsüzlük yapma hakkım var mark eliyahu journey,0.0,7.0,58,0,1,0,3288788121,4,2236,405,422.0,2019,1.0,4,4,104,0,18,4,0,0,False
1859,1.1171438488563139e+18,etrafıma ördüğüm duvarın tuğlalarını bana siz verdiniz,0.0,163.0,1544,0,0,0,4106281413,4,86116,312,212594.0,3800,0.0,1,1,48,0,7,1,0,0,False
1860,1.1242036514745754e+18,bana değer verse bile benim değer yargılarıma özel hayatıma uğraşılarıma kıymet vermeyen saygı duymayan kişilerle tüm ilişkilerimi maslahatgüzar seviyesine düşürürüm hiç şakam yok,0.0,4.0,77,0,0,0,3359391287,4,912,9798,14317.0,1008,0.0,3,1,157,0,23,1,0,0,False
1861,1.127354028382466e+18,hayatını kaçamadığın bir rüyada harcıyorsun,0.0,1.0,35,0,0,0,3337772326,4,10419,2999,3641.0,1577,0.0,0,0,39,0,5,0,0,0,False
1862,1.129451711448408e+18,genel olarak ruh halim,0.0,3.0,21,0,4,0,4385277232,4,83159,1469,1908.0,4653,0.0,1,1,19,0,4,1,0,0,False
1863,1.1302797526301983e+18,biride çikip demiyorki iyiki varsiniz destek için beğen ve paylaş takip,0.0,4292.0,22258,0,1,0,3123647205,4,25111,62641,62662.0,3069,2.0,0,39,61,0,11,7,6,0,False
1864,1.1365586913507164e+18,bu saatten sonra ne o bana gelebildi ne de ben ona gidebildim joseph,0.0,1.0,10,0,0,0,3370666245,4,465,1868,592.0,196,0.0,2,2,56,0,13,2,0,0,False
1865,1.1365693271534838e+18,neyim ben sabır taşı mı niye sürekli bi sınanıyorum hissi var üzerimde,0.0,1.0,15,0,0,0,3370666245,4,465,1868,592.0,196,0.0,1,2,59,0,12,2,0,0,False
1866,1.1387012684976865e+18,b a s i t s i n i z,0.0,23.0,398,0,0,0,3312348244,4,88034,13731,13863.0,1157,0.0,0,10,10,0,10,10,10,0,True
1867,1.1391480570340516e+18,kuzey irak ta bayrak böyle dikilir destek için beğen ve paylaş takip,0.0,260.0,1520,0,1,0,3123647205,4,25111,62641,62662.0,3069,2.0,4,8,57,0,12,4,1,0,False
1868,1.1426148487921459e+18,yaradılan bunca güzellik varken kötülükleri görerek kalbinizi yormayın günaydin mutlu pazarlar,0.0,140.0,305,0,2,0,3231030088,4,140412,8529,7775.0,2398,0.0,53,24,84,0,11,11,1,0,False
1869,1.1439585803931034e+18,dinle bak ben ben yalnızca kendim olmak kendime dayanmak istiyorum eğer varlığımı kendi egemenliğim altına almazsam yaşamak çok anlamsız bir şey olur,0.0,1.0,15,0,0,0,3413008301,4,15126,805,1251.0,425,0.0,9,4,128,0,22,4,0,0,False
1870,1.1446484015119933e+18,herkesin bir hirası vardır nereye gitse gönlünde taşıdığı kalbimbuasrındengideğil huzeyfemücahidosmanoğlu,0.0,1.0,3,2,1,0,2992257861,4,3312,393,396.0,2676,0.0,7,2,96,0,10,2,0,0,False
1871,1.1447304717477396e+18,hayatlarımızı ne hale getirmişiz ya,0.0,1.0,18,0,0,0,3346086371,4,4960,97,225.0,96,0.0,0,1,31,0,5,1,0,0,False
1872,1.1459943596046868e+18,mevlana derki rabbim bana öyle bir insanı sevdir ki o insanın kalbinde ilk sen olasın ve ben o insanın kalbinde seni bulayım,0.0,68.0,518,0,1,0,4040495217,4,44419,174,1759.0,5851,0.0,4,3,103,0,22,3,1,0,False
1873,1.1470259326428488e+18,ne kadar gizlersen gizle gerçeğin bir gün orataya çıkmak gibi bir huyu vardır mağdur olan için iyi ama mağdur eden için kötü bir huy,0.0,5.0,35,0,0,0,4227999881,4,61002,155,767.0,25465,0.0,9,1,109,0,24,1,0,0,False
1874,1.1478144251995955e+18,bazen herkese ve her şeye eyvallah diyorum kim nasıl istiyorsa öyle anlasın,0.0,2.0,10,0,0,0,4227999881,4,61002,155,767.0,25465,1.0,6,1,64,1,12,1,0,0,False
1875,1.148151348640342e+18,bu ülkede hukuk ve adaletin konuşulacak tartışılacak neyi kaldı diyebilirsiniz bunu söylerken çok da haklı olabilirsiniz ancak ülkede çocuğa kadına ya da mağdura yapılan haksızlıkların peşini bırakmak istemeyen insanların sığınacağı tek mefhum yine adalettir adalet,0.0,47.0,552,1,0,0,4066734017,4,9956,6713,26695.0,701,0.0,10,4,231,0,35,4,0,0,False
1876,1.1486603625202524e+18,baykuş larin kafası 270 derece dönebiliyormuş oda birşeyi mi cankuş un kafası güzel bi hatun gördüğünde 360 derece dönüyor,0.0,253.0,515,0,0,0,3187768528,4,122813,7989,12977.0,9842,3.0,0,3,104,0,19,3,0,0,False
1877,1.1506418963955507e+18,15 temmuz da şehit olan tüm şehitlerimize allahtan rahmet diliyorum tüm şehitlerimize allah cc gani gani rahmetler eylesin gazilerimize sağlıklı huzurlu mutluluk dolu ömür diliyorum,0.0,1.0,14,0,1,0,3076624805,4,521,21845,24608.0,2533,0.0,5,42,157,0,25,10,7,0,False
1878,1.1511613298577736e+18,yeni videomuza rekor rt bekliyoruz alibabateam,0.0,70.0,154,1,1,0,2971761316,4,2983,40,9503.0,12449,0.0,2,9,41,0,6,4,1,0,False
1879,1.1522595643452047e+18,fransız halkı için peynir büyük bir tutku 82 milyon nüfuslu türkiye de yaklaşık 200 çeşit peynir üretilirken 67 milyon nüfuslu fransa da 1200 çeşit peynir üretiliyor peki 2018 de türkiye peynir ihracatından 148 milyon kazanırken fransa nasıl oluyor da 3 3 milyar kazandı,0.0,81.0,172,0,1,0,3346876209,4,0,2251,32978.0,2822,0.0,10,6,228,2,43,6,0,0,False
1880,1.1530752186861076e+18,annem benim için dua eder cümle ümmet i muhammed in çocukları diye eklerdi ben yerimi annemden öğrendim ismet özel,0.0,122.0,2352,0,2,0,3450110608,4,3956,123,16451.0,1115,0.0,7,5,96,0,19,5,0,0,False
1881,1.153390877265617e+18,şaraplar ve kadınlar nereye gittiğini bilmeyen adımlar,0.0,7.0,252,0,0,0,3596675837,4,6861,2503,2375.0,706,0.0,0,1,48,0,7,1,0,0,False
1882,1.1536700992006185e+18,anlamayana anlatmayın görmezlikten geleni görmeyin her şeyinize sağır olan birini hiç duymayın hiçbir şey ifade etmediğiniz kimselere büyük anlamlar yüklemeyin yalnız da kalsanız öylesine vakit geçirilen biri olmaktan kendinizi kurtarmış olursunuz önceliğiniz kendiniz olsun,0.0,267.0,1506,0,0,0,4106281413,4,86116,312,212594.0,3800,0.0,6,4,241,0,34,4,0,0,False
1883,1.1537553792701153e+18,tansiyonum 8 4 ÅŸu an,0.0,2570.0,44345,0,1,0,3029031811,4,43524,863,55931.0,4594,0.0,1,1,16,0,5,1,0,0,False
1884,1.1540697165095608e+18,bir haftalığına arsen hanımın çiftliğine gitsem çiçek gibi olurum,0.0,1.0,32,0,0,0,3359391287,4,912,9798,14317.0,1008,0.0,0,1,57,0,9,1,0,0,False
1885,1.1545108640005325e+18,kısacası değmeyecek insanlara haddinden fazla değer verme kova,0.0,2.0,7,1,1,0,4114241603,4,254,6,3544.0,582,0.0,1,1,55,0,8,1,0,0,False
1886,1.1546534085419786e+18,bazı hastalıkların tedavisinde türk musikisinde kullanılan makamların etkileri hepsi ve daha fazlası türkmusikisi müzikletedavi cuma,0.0,57.0,248,3,1,0,4171765487,4,0,15,107970.0,1913,0.0,6,8,118,0,15,6,0,0,False
1887,1.1548859158793871e+18,iyi ki doğdun papatya yolculuk telaşı yüzünden hak ettiğin kadar güzel bir kutlama yapamadım mazur göresin allah sağlık ve sıhhat dolu nice yıllar nasip etsin inşallah çook değerlisin hep mutlu ol hep yakınlarda ol sevgiler,0.0,167.0,563,0,1,1,3323762423,4,250723,330,9313.0,649,16.0,2,9,189,4,35,9,0,0,False
1888,1.15522843331362e+18,senin ölümün senden çok beni ilgilendirir benim ölümüm de benden çok seni ve bu kimseyi ilgilendirmez,0.0,60.0,1331,0,0,0,4212461374,4,0,0,15441.0,220,0.0,3,3,86,0,16,3,0,0,False
1889,1.1555641039996764e+18,sayın genel müdürüm emniyet teşkilatında ilk kademe amir ihtiyacının karşılanmasında baspolisler ve kd baspolisler arasında gecici madde 29 ile yaş egitim ayrımı yapılması biz baspolisleri üzmekte ve eşitler arasinda mağduriyet oluşturmaktadır arzederim,0.0,50.0,53,1,4,1,3074326385,4,25742,1745,657.0,17121,0.0,6,12,222,0,32,12,0,0,False
1890,1.1555655601487135e+18,sayın başkanım emniyet teşkilatında ilk kademe amir ihtiyacının karşılanmasında baspolisler ve kd baspolisler arasında gecici madde 29 ile yaş egitim ayrımı yapılması biz teşkilat mensuplarını derinden üzmekte ve eşitler arasinda mağduriyet oluşturmaktadır,0.0,43.0,46,1,4,1,3074326385,4,25742,1745,657.0,17121,0.0,5,9,225,0,32,9,0,0,False
1891,1.1558995867556823e+18,koçuboykot hadi dostlar boykota destek,0.0,4.0,13,1,1,0,3342596602,4,18805,523,497.0,961,0.0,4,1,34,0,5,1,0,0,False
1892,1.1559683560983306e+18,aklına gelen başına gelir de insanın gönlünden geçen önünden geçmez,0.0,2.0,14,0,0,0,4380688347,4,8613,274,269.0,1522,0.0,3,1,58,0,10,1,0,0,False
1893,1.15627440579593e+18,sonuçları gördükten sonra muhtemel ben osymsonuclarıacıkla,0.0,68.0,813,1,1,0,3032952802,4,6156,107,95.0,1340,0.0,2,1,53,0,6,1,0,0,False
1894,1.156296374545199e+18,sayın vekilm emniyet teşkilatında arafta kalan ve rütbesi kadük olan baspolislerin haklarının verilmesini ve mağduriyetlerinin giderilmesi için gerekli geçici madde 29 da kanun düzenlemesinin yaparak meclis genel kurulu na sunmalarınızi beklemekteyiz baspolislerkomiserolsun,0.0,40.0,45,1,1,2,3074326385,4,25742,1745,657.0,17121,0.0,2,13,243,0,32,10,0,0,False
1895,1.1565366052236e+18,bu şekilde bin şınav çekebilirim,0.0,126.0,2696,0,1,0,3132800528,4,90944,31659,33904.0,481,0.0,0,1,28,0,5,1,0,0,False
1896,1.156550477766697e+18,nazlı öğretmen diyarbakır sokaklarını renklendirdi,0.0,16.0,160,0,1,0,3501713176,4,0,7,28558.0,3034,0.0,0,2,46,0,5,2,0,0,False
1897,1.1566857504628163e+18,sevecek hakiki bir insan bulanlara şaşmak lazım çünkü onun bir hayalini bile bulmak o kadar güç o kadar güç ki,0.0,56.0,897,0,2,0,3450110608,4,3956,123,16451.0,1115,0.0,4,2,91,0,20,2,0,0,False
1898,1.156859185159639e+18,biri için en çok fedakarlığı sen yapıyorsan ilk vazgeçilen de sen olursun,0.0,15.0,217,0,0,0,3433386772,4,1176,72,1090.0,342,0.0,1,1,62,0,12,1,0,0,False
1899,1.156927777788113e+18,dişçi koltuğundan antikalara giysilerden kitaplara her çeşit eşyanın bulunduğu beyazıt meydanı ndaki seyyar bit pazarının 1973 yılına ait görüntülerini paylaşıyoruz beyazıtbitpazarı istanbul,0.0,23.0,160,2,1,0,4171765487,4,0,15,107970.0,1913,0.0,7,7,169,0,22,5,0,0,False
1900,1.156954612932522e+18,5 yıldızlı hotellere değil dağ evlerine bayılıyorum ben,0.0,3.0,29,0,0,0,3359391287,4,912,9798,14317.0,1008,0.0,1,0,48,0,8,0,0,0,False
1901,1.15702990316809e+18,elbet bir gün buluşacağız 60binöğretmenataması,0.0,285.0,600,1,1,0,3091429621,4,6701,285,412.0,1764,0.0,1,1,42,0,5,1,0,0,False
1902,1.157045416099287e+18,bu yürek ilk defa bugün kırılmıyor,0.0,117.0,970,0,1,0,3342473255,4,43661,1260,40882.0,20147,0.0,1,1,29,0,6,1,0,0,False
1903,1.1571577007922831e+18,başkalarının ne düşündüğünü umursayanlar onların mahkumu olurlar lao tzu cuma günaydın,0.0,8.0,206,1,1,0,3387218979,4,206091,4015,3006.0,1943,3.0,5,5,76,1,11,5,0,0,False
1904,1.157291291102892e+18,en zorlu iklim ve coğrafyalarda yüksek irtifa ve yüksek sıcaklıkta gece ve gündüz koşullarında her görevi başarıyla gerzek genel maksat helikopteri gökbey le tanışın,0.0,310.0,2232,0,1,0,3238707455,4,165,9,118717.0,886,0.0,4,5,154,0,24,5,0,1,False
1905,1.1573017308052398e+18,işkur personeline 100 gösterge rakamının memur maaş katsayısı çarpımı neticesinde bulunacak tutarda ek ödeme istiyoruz 5dönemtoplusözleşme,0.0,39.0,35,1,1,0,3523316655,4,518,67,4632.0,3621,0.0,2,8,124,0,16,1,1,0,False
1906,1.1573478153471058e+18,yorulursan yaslan bana sarılıp uyuyalım gün batımında,0.0,19.0,387,0,1,0,3093057856,4,2096,87,4246.0,1196,0.0,6,0,47,0,7,0,0,0,False
1907,1.1573804825538642e+18,bu can izmir urla da kayboldu sahibi perişan bulana ödül dahi verecek iletişim 0539 847 30 95,0.0,318.0,210,0,1,0,3752215756,4,43882,1956,3524.0,10871,0.0,5,6,77,0,17,6,0,0,False
1908,1.157385155838976e+18,istanbul da üni okuyan metro veya metrobüsle geçerim kampüse sakarya da üni okuyan dağları deldim tek başıma çölleri aştım,0.0,18.0,360,0,0,0,3397763446,4,1858,1201,5841.0,2338,0.0,6,4,104,0,19,4,0,0,False
1909,1.157387078658863e+18,eyvallah dostum,0.0,2.0,7,0,0,19,3624273556,4,5589,5071,4659.0,2199,0.0,0,1,14,0,2,1,0,0,False
1910,1.1576261691534705e+18,ÅŸey deÄŸil mi bu ben,0.0,129.0,2577,0,1,0,3132800528,4,90944,31659,33904.0,481,0.0,0,1,15,0,5,1,0,0,False
1911,1.157707847855149e+18,asaf halet bir şiirinde ahvalimi öyle iyi anlatıyor ki bakanlar bana gövdemi görürler ben başka yerdeyim,0.0,53.0,513,0,1,0,3450110608,4,3956,123,16451.0,1115,0.0,4,1,89,0,16,1,0,0,False
1912,1.1577586332513444e+18,tüm gece hüngür hüngür ağlatan kişiyle yinede konuşmaya ihtiyaç duymak en büyük çaresizliktir ne elimle ne dilimle anlatabilirim bunu,0.0,17.0,189,0,0,0,3099635949,4,46473,590,7783.0,4518,0.0,1,0,115,0,19,0,0,0,False
1913,1.1577860574773699e+18,madem öleceğiz dünya için bunca hırs öfke hesap nefret niye,0.0,1.0,8,0,0,0,3239131684,4,45420,9049,11189.0,32258,0.0,7,3,50,0,10,3,0,0,False
1914,1.1577873614319575e+18,sen senin için yaşayanları hesapla ölümsüzlük bulunamaz başka hiçbir hesapla,0.0,1.0,7,0,0,0,3239131684,4,45420,9049,11189.0,32258,0.0,0,2,67,0,10,2,0,0,False
1915,1.1578696440715223e+18,maldivler turundan kalanlar,0.0,19.0,318,0,1,1,3880921125,4,46098,770,92110.0,2652,1.0,0,1,25,0,3,1,0,0,False
1916,1.157910922108838e+18,mekan eden varsa hala süperim,0.0,2.0,26,0,1,0,3091443995,4,52184,414,3593.0,6451,0.0,0,2,25,0,5,2,0,0,False
1917,1.157965162575532e+18,şu türkçenin multi anlam özelliği yüzünden çok çekiyorum,0.0,1.0,5,0,0,0,4368135975,4,1590,196,298.0,695,0.0,0,2,49,0,8,2,0,0,False
1918,1.1580042498690703e+18,ölü altın bedenler bu fotoğraf altın madenlerini protesto etmek için 2007 yılında kaz dağları nda çekilmişti geçen bunca senede değişen pek bir şey yok fotoğraf niko guido kazdağlarıhepimizin kazdaglarinadokunma,0.0,126.0,735,2,1,0,4066734017,4,9956,6713,26695.0,701,0.0,11,14,183,0,29,12,0,0,False
1919,1.1580168490339983e+18,kalbim bu asrın dengi değil,0.0,1.0,95,0,0,0,3596675837,4,6861,2503,2375.0,706,0.0,0,1,23,0,5,1,0,0,False
1920,1.1580294404353147e+18,kesikköprü mahallemizde asof 2019 türkiye turnuvasi kapsamında oltacilarder tarafından organize edilen 11 turna balığı yakalama yarışmasında doğa severler ile buluştuk yarışmada derece alanlara plaketlerini taktim ettik,0.0,6.0,25,0,4,0,4532091735,4,7863,480,1041.0,8029,0.0,3,36,194,0,26,8,4,0,False
1921,1.1580553778853683e+18,sen gitmedin biz bitmedik ölmedi aşklar trabzonspor,0.0,36.0,157,1,1,0,3234236878,4,0,169,41111.0,16244,0.0,3,14,45,0,7,4,2,0,False
1922,1.1580672293527798e+18,bir çayım var bir de dostlarım hayirli akşamlar destek için beğen ve paylaş takip,0.0,35.0,398,0,1,0,3123647205,4,25111,62641,62662.0,3069,3.0,3,22,68,0,14,5,3,0,False
1923,1.1580908886498263e+18,başkan önümüzdeki seçimsiz dönemi ülkemizde güçlenmenin ak parti de ise yenilenme ve birleşmenin vesilesi haline getirmek istiyoruz,0.0,81.0,250,0,1,0,3137917325,4,14,5,73863.0,23265,0.0,4,5,115,0,17,4,1,0,False
1924,1.1580980712612004e+18,sen müziğin sesini aç bırak çirkinleştirdikleri dünyayı onlar düşünsün,0.0,139.0,1171,0,1,0,3450110608,4,3956,123,16451.0,1115,0.0,6,2,62,0,9,2,0,0,False
1925,1.158101845925073e+18,bazı twetleri okuduğumda kesin yaşandı bak şuan yaşandı diyorum,0.0,1.0,30,0,0,0,3346572646,4,3950,1096,5201.0,217,0.0,3,1,55,0,9,1,0,0,False
1926,1.1581090115705692e+18,ben de biliyorum yoluma bakmayı ama yüzün daha güzel,0.0,270.0,3331,0,0,0,3029031811,4,43524,863,55931.0,4594,0.0,0,0,44,0,9,0,0,0,False
1927,1.1581149582463918e+18,en sonunda sevgilimin profiline evli mutlu çocuklu yazdıracaksınız bitmez tükenmez orospu çocukları,0.0,1.0,36,0,0,0,3245953619,4,267187,2943,4117.0,18208,0.0,0,1,88,0,12,1,0,1,True
1928,1.1581391223489413e+18,kangallar ulusun tanrı sivaslıları korusun dünyasivaslılargünü,0.0,151.0,919,1,1,0,4273686202,4,4279,872,900.0,512,0.0,3,6,57,0,6,4,0,0,False
1929,1.158156295012311e+18,mecnuna aşkı öğretir olduk,0.0,26.0,390,0,0,0,3373245748,4,3448,788,2199.0,573,0.0,0,1,23,0,4,1,0,0,False
1930,1.1581630641659945e+18,sen sultan şehir sivas ın bu millete soylu bir hediyesiydin muhsin başkanım dünyasivaslılargünü,0.0,21.0,130,1,1,0,3256070356,4,49842,13885,15461.0,26670,2.0,2,14,83,0,13,12,0,0,False
1931,1.1582382056422523e+18,bizim hikayemiz muhtar bile olamaz dendiğinde başladı hayırlı sabahlar pazartesi,0.0,56.0,330,1,0,0,3228853961,4,31869,5278,7835.0,6566,0.0,4,5,71,0,10,5,0,0,False
1932,1.1582475214010819e+18,pazartesi selamun aleyküm hayırlı nurlu sabahlar canlar,0.0,20.0,55,1,0,0,2967975819,4,4489,462,2110.0,3419,3.0,4,2,49,1,7,2,0,0,False
1933,1.158254149127086e+18,sendromu unutturacak bi foto günaydın herkese furkanandıç,0.0,9.0,20,2,1,0,3997142128,4,84424,230,806.0,73265,0.0,2,3,51,0,7,2,0,0,False
1934,1.1582704805053276e+18,eyy hayat yine de gülümseyerek bakıyorsak sana bil ki zafer bizimdir mutlu haftalar,0.0,75.0,204,0,1,0,3231030088,4,140412,8529,7775.0,2398,1.0,10,12,71,0,13,11,0,0,False
1935,1.1582713865295217e+18,sivas özeldir şems i sivasi gibi bir alimin yurdudur dünyasivaslılargünü,0.0,1.0,3,1,0,0,3209121681,4,8458,1587,1422.0,1771,0.0,6,6,63,0,10,4,0,0,False
1936,1.1583012189151478e+18,yeni güne bismillah destek için beğen ve paylaş takip,0.0,28.0,384,0,1,0,3123647205,4,25111,62641,62662.0,3069,0.0,0,23,45,0,9,5,4,0,False
1937,1.1583018325041275e+18,başkomutan mustafa kemal atatürk başkomutan,0.0,0.0,23,1,1,0,2980955823,4,3870,1202,2206.0,497,0.0,1,4,39,0,5,4,0,0,False
1938,1.1583487640688845e+18,neden aynaya yumruk attım biliyormusun çünki seni bir bütün olarak gösteriyordu oysa sen götler paramparçaydın yüreğimde kurşun yarası kadar ağırdın,0.0,19.0,500,0,1,0,4343373322,4,360760,13629,12867.0,29326,0.0,13,4,133,0,20,4,0,1,False
1939,1.1583509268240548e+18,intörn maaşı,0.0,1.0,21,0,0,0,3351682901,4,0,5,724.0,330,0.0,0,1,11,0,2,1,0,0,False
1940,1.1583558098705162e+18,göç etmek için doğdular dünyasivaslilargunu,0.0,2.0,23,1,1,0,3217795737,4,24,88,2034.0,1674,0.0,2,4,39,0,5,2,0,0,False
1941,1.1583580421000806e+18,meşale serbest sis serbest hiç bir kısıtlama yok onlarada tribün nasıl yapılır sorusunu yanıtlamak kalıyor,0.0,115.0,960,0,1,0,3342473255,4,43661,1260,40882.0,20147,0.0,3,2,92,0,15,2,0,0,False
1942,1.158369252610646e+18,beşiktaş taraftarı transfer haberi beklerken,0.0,37.0,437,0,1,0,3342473255,4,43661,1260,40882.0,20147,0.0,0,1,40,0,5,1,0,0,False
1943,1.1583718021098865e+18,vay anasini ya akp nin yalaka akp li belediyelerde konferans verenler bile ne paralar kazaniyor millet aç bunlarin bindiği arabalara bak bizim paralarimizla aldiysan haram zikkim olsun akp li belediyeler iyi konferans verdiriyor sana işler iyi belli ki,0.0,3.0,67,0,0,1,3238795289,4,3695,70984,68303.0,1395,0.0,3,1,219,0,38,1,0,1,True
1944,1.158374263994368e+18,dünya yı sadece kendisi için yaratılmış sanan insanoğlu 12 yaşındaki bu oğlumuzu yaşadığı mahalleden barınağa göndermeyi başardı sonunda hayatının sonbaharını yaşandığı yerden başka yerde hele barınakta asla sürdüremez yuvasını açmak isteyen olursa bana dm istanbul,0.0,209.0,173,0,1,0,3752215756,4,43882,1956,3524.0,10871,0.0,7,6,231,0,35,5,1,0,False
